Punto,Lat,Lon
645,25.725466,-100.323703
646,25.718639,-100.34286
647,25.707751,-100.350508
648,25.705282,-100.351342
649,25.70704,-100.350786
650,25.702809,-100.351299
651,25.696136,-100.351349
652,25.696986,-100.351347
653,25.694512,-100.351319
654,25.693012,-100.35147
655,25.694779,-100.351365
656,25.688887,-100.351686
657,25.688494,-100.351703
658,25.682532,-100.352047
659,25.682659,-100.352037
660,25.686622,-100.351831
661,25.604212,-100.267595
662,25.60844,-100.269949
663,25.601764,-100.266298
664,25.58353,-100.255235
665,25.593005,-100.260739
666,25.603178,-100.26681
667,25.60716,-100.269015
668,25.625933,-100.273473
669,25.644899,-100.274413
670,25.645443,-100.274581
671,25.649238,-100.274583
672,25.658076,-100.280859
673,25.664857,-100.283948
674,25.660068,-100.256059
675,25.660279,-100.256523
676,25.660442,-100.256746
677,25.660359,-100.255155
678,25.670791,-100.284886
679,25.669498,-100.284554
680,25.659067,-100.281882
681,25.647906,-100.274823
682,25.637701,-100.272839
683,25.632486,-100.280371
684,25.628973,-100.278163
685,25.631513,-100.279745
686,25.630105,-100.278888
687,25.628973,-100.278163
688,25.627629,-100.277304
689,25.634507,-100.28164
690,25.642225,-100.286489
691,25.645526,-100.288544
692,25.658222,-100.296507
693,25.656806,-100.295625
694,25.654085,-100.293929
695,25.673061,-100.352273
696,25.680613,-100.351859
697,25.683562,-100.346052
698,25.68506,-100.32449
699,25.684669,-100.320428
700,25.696341,-100.231015
701,25.702995,-100.225467
702,25.700978,-100.226537
703,25.697148,-100.22982
704,25.697542,-100.229223
705,25.686993,-100.333544
706,25.682522,-100.348723
707,25.681933,-100.351878
708,25.687117,-100.351672
709,25.687117,-100.351672
710,25.687117,-100.351672
711,25.689957,-100.351508
712,25.693259,-100.351324
713,25.696348,-100.351198
714,25.700395,-100.351112
715,25.699195,-100.351137
716,25.700515,-100.351119
717,25.705351,-100.351159
718,25.705696,-100.351103
719,25.706931,-100.350635
720,25.712926,-100.350161
721,25.716665,-100.347185
722,25.7187,-100.342236
723,25.717438,-100.34538
724,25.719804,-100.33892
725,25.719563,-100.33953
726,25.717683,-100.344801
727,25.723174,-100.329674
728,25.72477,-100.325178
729,25.724995,-100.324552
730,25.726777,-100.29926
731,25.722917,-100.294042
732,25.724063,-100.295647
733,25.692196,-100.1914
734,25.685588,-100.253994
735,25.685763,-100.256906
736,25.685385,-100.252957
737,25.685725,-100.255077
738,25.682516,-100.266806
739,25.682782,-100.263582
740,25.664137,-100.313019
741,25.665755,-100.321793
742,25.666576,-100.326508
743,25.667878,-100.333984
744,25.668293,-100.336395
745,25.668746,-100.338792
746,25.669882,-100.343321
747,25.671312,-100.348049
748,25.674098,-100.359066
749,25.674222,-100.360478
750,25.665624,-100.333394
751,25.665544,-100.332708
752,25.673141,-100.278862
753,25.69166,-100.193623
754,25.780876,-100.124673
755,25.790455,-100.141778
756,25.790455,-100.141778
757,25.774064,-100.187649
758,25.767674,-100.191048
759,25.773021,-100.188234
760,25.761897,-100.194131
761,25.755434,-100.197615
762,25.73523,-100.208424
763,25.728588,-100.212067
764,25.728588,-100.212067
765,25.728588,-100.212067
766,25.729862,-100.211297
767,25.728811,-100.211938
768,25.728811,-100.211938
769,25.719515,-100.236116
770,25.71245,-100.260973
771,25.706894,-100.268294
772,25.698824,-100.268175
773,25.705027,-100.268101
774,25.705027,-100.268101
775,25.711731,-100.262064
776,25.712976,-100.258336
777,25.719274,-100.237761
778,25.724426,-100.217847
779,25.725053,-100.365811
780,25.724013,-100.364159
781,25.70647,-100.371168
782,25.70943,-100.374354
783,25.708299,-100.37313
784,25.717081,-100.383727
785,25.715005,-100.381385
786,25.721185,-100.388904
787,25.719214,-100.385894
788,25.722735,-100.392602
789,25.719896,-100.387322
790,25.710328,-100.375503
791,25.707502,-100.37248
792,25.70566,-100.370625
793,25.702264,-100.366893
794,25.697057,-100.356075
795,25.699213,-100.361182
796,25.70179,-100.365876
797,25.717007,-100.218012
798,25.727239,-100.212528
799,25.731142,-100.210424
800,25.734115,-100.208858
801,25.740388,-100.205487
802,25.753698,-100.198351
803,25.760458,-100.194743
804,25.76624,-100.191638
805,25.762984,-100.305728
806,25.747854,-100.310473
807,25.736498,-100.314524
808,25.724607,-100.317218
809,25.685222,-100.318002
810,25.67355,-100.319505
811,25.705633,-100.370657
812,25.683749,-100.378834
813,25.682305,-100.377703
814,25.695456,-100.369011
815,25.702135,-100.366962
816,25.696067,-100.351483
817,25.673749,-100.368813
818,25.674691,-100.366447
819,25.674605,-100.424703
820,25.674627,-100.426881
821,25.674579,-100.432528
822,25.67427,-100.434256
823,25.674377,-100.426197
824,25.63723,-100.288126
825,25.774249,-100.288812
826,25.762993,-100.305752
827,25.747696,-100.310479
828,25.734767,-100.315132
829,25.73639,-100.314545
830,25.724609,-100.317138
831,25.685084,-100.317955
832,25.683511,-100.318079
833,25.673551,-100.319586
834,25.699854,-100.362522
835,25.68354,-100.378751
836,25.682435,-100.377759
837,25.695677,-100.369152
838,25.674595,-100.424773
839,25.674557,-100.426719
840,25.674589,-100.43268
841,25.674264,-100.434275
842,25.674387,-100.426031
843,25.633395,-100.299511
844,25.637237,-100.287999
845,25.733263,-100.304838
846,25.739569,-100.302456
847,25.742232,-100.301678
848,25.681376,-100.331182
849,25.664974,-100.33522
850,25.666451,-100.334839
851,25.674161,-100.356149
852,25.676128,-100.362782
853,25.680805,-100.352111
854,25.683627,-100.345896
855,25.674774,-100.366028
856,25.674522,-100.366594
857,25.674278,-100.36715
858,25.668058,-100.36814
859,25.674829,-100.359697
860,25.674235,-100.356469
861,25.676164,-100.362596
862,25.694386,-100.343799
863,25.68255,-100.348654
864,25.676697,-100.36213
865,25.6771,-100.361247
866,25.674366,-100.367041
867,25.674262,-100.367259
868,25.675068,-100.365549
869,25.674851,-100.365939
870,25.674577,-100.366512
871,25.668067,-100.368069
872,25.664155,-100.36815
873,25.674814,-100.359517
874,25.664941,-100.335031
875,25.694388,-100.324501
876,25.681201,-100.331209
877,25.666426,-100.334884
878,25.665135,-100.335182
879,25.775346,-100.288736
880,25.747795,-100.310546
881,25.735096,-100.31502
882,25.736244,-100.314633
883,25.724856,-100.317217
884,25.701767,-100.36574
885,25.7064,-100.371014
886,25.717201,-100.383778
887,25.71522,-100.381499
888,25.718825,-100.385416
889,25.722592,-100.392142
890,25.724224,-100.394226
891,25.718484,-100.385478
892,25.719797,-100.387522
893,25.716013,-100.382883
894,25.711465,-100.376928
895,25.705749,-100.370909
896,25.705953,-100.371125
897,25.682438,-100.377762
898,25.702142,-100.367001
899,25.697565,-100.358681
900,25.674653,-100.358171
901,25.674218,-100.367447
902,25.674971,-100.365655
903,25.673764,-100.368655
904,25.675116,-100.418071
905,25.674612,-100.424464
906,25.6746,-100.432818
907,25.67422,-100.434263
908,25.674363,-100.426243
909,25.674351,-100.428297
910,25.669004,-100.354089
911,25.669721,-100.353965
912,25.668796,-100.354087
913,25.668901,-100.354085
914,25.665164,-100.351769
915,25.66492,-100.351663
