Punto,Lat,Lon
FLORERIA SIN NOMBRE,19.38944246,-99.12176076
FLORERIA SIN NOMBRE,19.26148144,-99.10468491
FLORERIA SIN NOMBRE,19.40873735,-99.12578055
FLORERIA SIN NOMBRE,19.40873735,-99.12578055
FLORERIA SIN NOMBRE,19.40873735,-99.12578055
FLORERIA SIN NOMBRE,19.40873735,-99.12578055
FLORERIA SIN NOMBRE,19.40873735,-99.12578055
FLORERIA SIN NOMBRE,19.40873735,-99.12578055
FLORERIA SIN NOMBRE,19.40873735,-99.12578055
FLORERIA SIN NOMBRE,19.40873735,-99.12578055
FLORERIA SIN NOMBRE,19.40873735,-99.12578055
FLORERIA SIN NOMBRE,19.40873735,-99.12578055
FLORERIA SIN NOMBRE,19.40873735,-99.12578055
FLORERIA SIN NOMBRE,19.40873735,-99.12578055
FLORERIA SIN NOMBRE,19.40873735,-99.12578055
FLORERIA SIN NOMBRE,19.3428117,-99.07605979
FLORERIA SIN NOMBRE,19.40873735,-99.12578055
FLORERIA SIN NOMBRE,19.40873735,-99.12578055
FLORERIA SIN NOMBRE,19.40873735,-99.12578055
FLORERIA SIN NOMBRE,19.40873735,-99.12578055
FLORERIA SIN NOMBRE,19.40873735,-99.12578055
FLORERIA SIN NOMBRE,19.40873735,-99.12578055
FLORERIA SIN NOMBRE,19.31730826,-99.07555625
FLORERIA SIN NOMBRE,19.4835054,-99.18574821
FLORERIA SIN NOMBRE,19.49019151,-99.08327914
FLORERIA SIN NOMBRE,19.30282458,-99.19312703
FLORERIA SIN NOMBRE,19.46183156,-99.16256382
FLORERIA SIN NOMBRE,19.42956984,-99.16674672
FLORERIA SIN NOMBRE,19.42986934,-99.14646052
FLORERIA SIN NOMBRE,19.26148144,-99.10468491
FLORERIA SIN NOMBRE,19.47648058,-99.08404661
FLORERIA SIN NOMBRE,19.40873735,-99.12578055
FLORERIA SIN NOMBRE,19.45600312,-99.1044691
FLORERIA SIN NOMBRE,19.30634309,-99.06446769
FLORERIA SIN NOMBRE,19.30634647,-99.06447726
FLORERIA SIN NOMBRE,19.44407721,-99.08712116
FLORERIA SIN NOMBRE,19.39424362,-99.20832822
FLORERIA SIN NOMBRE,19.37639809,-99.08982342
FLORERIA SIN NOMBRE,19.45600312,-99.1044691
FLORERIA SIN NOMBRE,19.45861455,-99.20274648
FLORERIA SIN NOMBRE,19.45862328,-99.20277506
FLORERIA SIN NOMBRE,19.45823629,-99.20140104
FLORERIA SIN NOMBRE,19.19250703,-99.02146487
FLORERIA SIN NOMBRE,19.46551671,-99.10579936
FLORERIA SIN NOMBRE,19.48203338,-99.11807906
FLORERIA SIN NOMBRE,19.27039223,-99.24156318
FLORERIA SIN NOMBRE,19.51603656,-99.13320089
FLORERIA SIN NOMBRE,19.41131263,-99.06256765
FLORERIA SIN NOMBRE,19.29676981,-99.23450519
FLORERIA SIN NOMBRE,19.29684027,-99.23417775
FLORERIA SIN NOMBRE,19.4819791,-99.11748253
FLORERIA SIN NOMBRE,19.37285803,-99.18822439
FLORERIA SIN NOMBRE,19.44988168,-99.18603782
FLORERIA SIN NOMBRE,19.45600312,-99.1044691
FLORERIA SIN NOMBRE,19.33575504,-99.07484052
FLORERIA SIN NOMBRE,19.44491385,-99.1444497
FLORERIA SIN NOMBRE,19.44491385,-99.1444497
FLORERIA SIN NOMBRE,19.3741115,-99.27985702
FLORERIA SIN NOMBRE,19.42789223,-99.09741456
FLORERIA SIN NOMBRE,19.42789484,-99.09742022
FLORERIA SIN NOMBRE,19.42099822,-99.09591671
FLORERIA SIN NOMBRE,19.42789336,-99.09741702
FLORERIA SIN NOMBRE,19.35817766,-99.12774334
FLORERIA SIN NOMBRE,19.26148144,-99.10468491
FLORERIA SIN NOMBRE,19.3845794,-99.03584334
FLORERÍA SIN NOMBRE,19.37124827,-99.14362885
FLORERÍA SIN NOMBRE,19.40873735,-99.12578055
FLORERÍA SIN NOMBRE,19.40873735,-99.12578055
FLORERÍA SIN NOMBRE,19.40873735,-99.12578055
FLORERÍA SIN NOMBRE,19.40873735,-99.12578055
FLORERÍA SIN NOMBRE,19.40873735,-99.12578055
FLORERÍA SIN NOMBRE,19.40873735,-99.12578055
FLORERÍA SIN NOMBRE,19.40873735,-99.12578055
FLORERÍA SIN NOMBRE,19.40873735,-99.12578055
FLORERÍA SIN NOMBRE,19.40873735,-99.12578055
FLORERÍA SIN NOMBRE,19.40873735,-99.12578055
FLORERÍA SIN NOMBRE,19.40873735,-99.12578055
FLORERÍA SIN NOMBRE,19.40873735,-99.12578055
FLORERÍA SIN NOMBRE,19.46386324,-99.08094703
FLORERÍA SIN NOMBRE LOCAL 65,19.37246028,-99.06593599
FLORERIA SIN NOMRE,19.26859019,-99.00502591
FLORERÍA SN,19.37125015,-99.14363528
FLORERIA SN NOMBRE,19.45395975,-99.20211149
FLORERIA SOFIA,19.36395636,-99.20656364
FLORERIA SOFIA,19.30722342,-99.15846444
FLORERIA SOL,19.42609289,-99.12533576
FLORERIA SONIA,19.37706739,-99.1742067
FLORERIA SONIA,19.37705474,-99.1741455
FLORERIA SOTELO,19.44714423,-99.21508405
FLORERIA SUSY,19.40873735,-99.12578055
FLORERIA SUSY,19.40873735,-99.12578055
FLORERÍA SUSY,19.37975919,-99.07716478
FLORERÍA SUSY,19.40873735,-99.12578055
FLORERIA TADEO,19.32784894,-99.04397662
FLORERÍA TANIA,19.30707527,-99.13231975
FLORERIA TAXQUEÑA,19.33743206,-99.11955982
FLORERIA TECATITLAN,19.36667365,-99.20511339
FLORERÍA TELETUBIS,19.37975919,-99.07716478
FLORERÍA TERÁN HERRERA,19.37975919,-99.07716478
FLORERIA TERE,19.19106378,-99.02178755
FLORERIA TERE,19.40873735,-99.12578055
FLORERIA TERE,19.29646792,-99.05577446
FLORERÍA TERE,19.37975919,-99.07716478
FLORERÍA TERE,19.40873735,-99.12578055
FLORERIA TERESA,19.31815585,-99.07548392
FLORERIA TERESITA,19.34751725,-99.19016935
FLORERIA TERESITA LOCAL,19.37639809,-99.08982342
FLORERÍA THAILY,19.37975919,-99.07716478
FLORERIA TIERRA DE VENADOS,19.35362095,-99.31657152
FLORERIA TIFFANY,19.37112598,-99.1777196
FLORERIA TLAHUAC,19.26859258,-99.00426394
FLORERIA TOBY,19.40873735,-99.12578055
FLORERÍA TOBY,19.40873735,-99.12578055
FLORERIA TODO VERDE,19.38010825,-99.24998254
FLORERIA TOMAS,19.43324549,-99.18715294
FLORERIA TONANTZI,19.2738893,-99.20717372
FLORERIA TONY,19.40873735,-99.12578055
FLORERÍA TONY Y MIA,19.37975919,-99.07716478
FLORERIA TOÑO,19.39725444,-99.25828673
FLORERIA TOUCHE D AMOUR,19.40873735,-99.12578055
FLORERIA TULIPAN,19.51180523,-99.12424957
FLORERIA TULIPAN,19.48844241,-99.1066759
FLORERIA TULYEHUALCO,19.25639185,-99.01483242
FLORERIA ULISES,19.40873735,-99.12578055
FLORERÍA UN SOLO DIOS,19.37975919,-99.07716478
FLORERÍA UN SOLO DIOS 3,19.37975919,-99.07716478
FLORERÍA UN SOLO DIOS II,19.37975919,-99.07716478
FLORERIA VALERIA,19.19175998,-99.08987751
FLORERIA VALERIA,19.35244429,-99.16120195
FLORERIA VALERY,19.32877639,-99.15537545
FLORERIA VALLES,19.37114954,-99.16775558
FLORERIA VANESSA,19.42006652,-99.15876488
FLORERIA VANESSA,19.40873735,-99.12578055
FLORERIA VARITO,19.33240782,-99.09828146
FLORERIA VELATORIO SOLIDARIDAD,19.43516197,-99.16142097
FLORERIA VERDI,19.42986934,-99.14646052
FLORERIA VERME,19.40873735,-99.12578055
FLORERIA VERO,19.37975919,-99.07716478
FLORERÍA VERO,19.37975919,-99.07716478
FLORERIA VERO II,19.37975919,-99.07716478
FLORERIA VERONICA,19.40873735,-99.12578055
FLORERIA VERTIZ,19.39541939,-99.16660309
FLORERIA VICKY,19.37975919,-99.07716478
FLORERIA VICKY,19.37486703,-99.0542817
FLORERIA VICKY,19.42986934,-99.14646052
FLORERIA VICKY,19.42649131,-99.15479711
FLORERIA VICKY,19.42986934,-99.14646052
FLORERIA VICKY,19.2923477,-99.1246482
FLORERIA VICTOR,19.48382639,-99.11820207
FLORERIA VILCHIS,19.29113808,-99.06685077
FLORERIA VIRREYES,19.4227944,-99.20725623
FLORERIA VIVALDY,19.37174049,-99.28824271
FLORERIA WENDY,19.28977841,-99.16166906
FLORERIA WENDY,19.28980914,-99.16170981
FLORERIA WENDY,19.28987466,-99.16179025
FLORERIA WENDY,19.28983228,-99.16173901
FLORERIA XIMENA,19.40873735,-99.12578055
FLORERIA XIMENA,19.37975919,-99.07716478
FLORERIA XOCHICALLI,19.40873735,-99.12578055
FLORERIA XOCHIMILCO,19.26422721,-99.10520811
FLORERIA XOCHIMILCO,19.26148144,-99.10468491
FLORERIA XOCHIMILCO,19.29979101,-99.10016239
FLORERÍA XOCHIMILCO,19.37975919,-99.07716478
FLORERÍA XOCHIMILCO,19.37975919,-99.07716478
FLORERÍA XOCHIMILCO,19.37975919,-99.07716478
FLORERIA XOCHIQUETZAL,19.31864132,-99.24569673
FLORERIA XOCHITL,19.49057248,-99.2075043
FLORERIA XOLCHILT,19.434033,-99.16308237
FLORERIA Y ALFARERIA,19.34988262,-99.02302203
FLORERIA Y BLANCOS,19.34610056,-99.12831123
FLORERIA Y DECORACIONES ALI,19.40873735,-99.12578055
FLORERIA Y DECORACIONES SOCORRO,19.33487917,-99.15697009
FLORERIA Y DISEÑOS ARAMEL,19.40868764,-99.16436864
FLORERIA Y DULCERIA LOS POLLITOS,19.31928612,-99.22467701
FLORERIA Y FRUTAS SIN NOMBRE,19.34891854,-99.05978039
FLORERIA Y JARDINERIA D TERESS,19.39833698,-99.17053763
FLORERIA Y JARDINERIA TERESS,19.39819899,-99.17047249
FLORERIA Y PLANTAS,19.3891717,-99.14418483
FLORERIA Y PLANTAS,19.47762928,-99.12446928
FLORERIA Y PLANTAS,19.41429829,-99.1459988
FLORERIA Y PLANTAS,19.41429829,-99.1459988
FLORERIA Y PLANTAS DE ORNATO,19.36260253,-99.11177144
FLORERIA Y PLANTAS LOCAL 129 Y 130,19.3910039,-99.09452039
FLORERIA Y PLANTAS SIN NOMBRE,19.4119432,-99.06885134
FLORERÍA Y RECUERDOS,19.55547823,-99.13466464
FLORERIA Y REGALOS,19.41168496,-99.12090653
FLORERIA Y REGALOS,19.31731139,-99.07589234
FLORERÍA Y REGALOS,19.37055685,-99.16112463
FLORERIA Y REGALOS ELENA,19.35192342,-98.99613483
FLORERÍA Y REGALOS LIRIO,19.38094606,-99.18518046
FLORERIA Y REGALOS LUNA,19.54490644,-99.14211784
FLORERIA Y REGALOS MARGARET,19.32825199,-99.06506253
FLORERIA Y REGALOS MARIANA,19.37402695,-99.19859085
FLORERIA Y REGALOS MARIPOSA,19.4197319,-99.17106522
FLORERIA Y REGALOS NANIS,19.47417765,-99.21460453
FLORERIA Y REGALOS OLVERA,19.38819248,-99.0775304
FLORERIA Y REGALOS PETIT,19.49372508,-99.19286177
FLORERIA Y REGALOS SOLEIL,19.37407534,-99.17996079
FLORERIA Y REGALOS ZABDY,19.25386035,-99.01301483
FLORERIA Y TIENDA DE REGALOS,19.55730805,-99.13642246
FLORERIA YAAKUN IDEAS QUE ENAMORAN,19.30739211,-99.15459139
FLORERIA YAJANA,19.49411003,-99.12156233
FLORERIA YALHOTZI,19.30752756,-99.16307406
FLORERIA YAMAYÁ,19.47812334,-99.18630063
FLORERIA YAMELL,19.35858495,-99.12946715
FLORERIA YELI,19.40873735,-99.12578055
FLORERIA YELKITZA,19.29979101,-99.10016239
FLORERÍA YESI,19.37975919,-99.07716478
FLORERIA YESSI,19.28934998,-99.16246334
FLORERÍA YIRAH,19.37975919,-99.07716478
FLORERIA YIRET,19.39014412,-99.20209577
FLORERÍA YOALI,19.39884691,-99.14353715
FLORERIA YOCELIN,19.45872424,-99.20308358
FLORERIA YOLANDA,19.44847753,-99.20540257
FLORERIA YOLANDA,19.26148144,-99.10468491
FLORERÍA YOLANDA,19.37975919,-99.07716478
FLORERÍA YOLANDA,19.37975919,-99.07716478
FLORERIA YONI,19.21589334,-98.98345462
FLORERIA YOSELIN,19.34285741,-98.99079472
FLORERIA YOSELIN,19.39285109,-99.17602401
FLORERIA YULI,19.30067516,-99.23349064
FLORERIA YUNY,19.33487666,-99.15692848
FLORERÍA YURI,19.48299991,-99.11557028
FLORERIA ZUCALLI,19.47839953,-99.12709409
"FLORERIA, PLANTAS Y MACETAS",19.32914421,-99.0317014
FLORERIAS VIKY,19.42609289,-99.12533576
FLORERIASIN NOMBRE,19.40873735,-99.12578055
FLORERIRA LILIS,19.42609289,-99.12533576
FLORERRIA ANGY,19.28934998,-99.16246334
FLORERRIA LA CHINAMPA,19.40873735,-99.12578055
FLORES,19.40873735,-99.12578055
FLORES,19.40873735,-99.12578055
FLORES,19.40873735,-99.12578055
FLORES,19.40873735,-99.12578055
FLORES,19.40873735,-99.12578055
FLORES,19.40873735,-99.12578055
FLORES,19.40873735,-99.12578055
FLORES,19.40873735,-99.12578055
FLORES,19.40873735,-99.12578055
FLORES,19.40873735,-99.12578055
FLORES,19.29556024,-99.07130397
FLORES,19.27948146,-99.16832789
FLORES,19.43277106,-99.09715397
FLORES,19.38832466,-99.06675774
FLORES,19.40873735,-99.12578055
FLORES,19.40873735,-99.12578055
FLORES,19.40873735,-99.12578055
FLORES,19.34016266,-99.01946734
FLORES,19.34016266,-99.01946734
FLORES,19.33636835,-99.12304906
FLORES,19.41302865,-99.09145683
FLORES,19.41302865,-99.09145683
FLORES,19.40670899,-99.12024918
FLORES,19.38832466,-99.06675774
FLORES,19.50081435,-99.09504838
FLORES,19.33934574,-98.97808538
FLORES,19.41111141,-99.11804872
FLORES,19.34305155,-99.07614775
FLORES,19.40873735,-99.12578055
FLORES,19.34573526,-99.07133048
FLORES,19.48359896,-99.11780394
FLORES  DE GIVERNY EN CAMINO REAL MEXICO,19.42890628,-99.17832837
FLORES AL AIRE,19.46439798,-99.16991626
FLORES ALELY,19.45989831,-99.13011339
FLORES ANITA,19.41918398,-99.2141492
FLORES ARTIFICIALES,19.28882739,-99.00568792
FLORES ARTIFICIALES Y NATURALES,19.4590046,-99.18642303
"FLORES ARTIFICIALES, FLORES NATURALES Y ARREGLOS FLORALES",19.38327947,-99.13094197
FLORES ASELITA,19.34751725,-99.19016935
FLORES CON ANGEL,19.29979101,-99.10016239
FLORES D LEYTE,19.40873735,-99.12578055
FLORES DE ALI,19.39717609,-99.25832867
FLORES DE DALIA,19.45989831,-99.13011339
FLORES DE MEXICO,19.40838561,-99.12147083
FLORES DE MÉXICO,19.37639809,-99.08982342
FLORES EL ARTE,19.3891717,-99.14418483
FLORES FINAS,19.376505,-99.08981886
FLORES FINAS,19.40680526,-99.1236555
FLORES FINAS,19.40873735,-99.12578055
FLORES FINAS DE PAUL,19.43766488,-99.16632843
FLORES FOLLAJES NATURALES Y DESIDRATADOS CASA GARCIA,19.40678518,-99.1246444
FLORES GABY,19.40873735,-99.12578055
FLORES GARCIA,19.30357616,-99.07047644
FLORES GLADIOLAS,19.37639809,-99.08982342
FLORES GLAMUROSAS,19.4067904,-99.12438707
FLORES GLOBOSPELUCHES DULCES,19.29483026,-99.14544267
FLORES GONZALEZ,19.30546099,-99.23477943
FLORES JONANTHAN,19.40873735,-99.12578055
FLORES LOC 895,19.40873735,-99.12578055
FLORES LUPIA,19.49646903,-99.19754981
FLORES MACETAS Y REGALOS,19.44388812,-99.09999785
FLORES MARIANA,19.40873735,-99.12578055
FLORES MARIFER,19.27216779,-99.15978307
FLORES MEXICANISIMA,19.41092425,-99.21751457
FLORES MOCTEZUMA LOCAL 61,19.43277106,-99.09715397
FLORES MORENO,19.40873735,-99.12578055
FLORES MOY II,19.40873735,-99.12578055
FLORES NATRALES,19.45209467,-99.16044651
FLORES NATURALES,19.45209467,-99.16044651
FLORES NATURALES,19.45209467,-99.16044651
FLORES NATURALES,19.48477551,-99.11265341
FLORES NATURALES,19.4835054,-99.18574821
FLORES NATURALES,19.43998847,-99.11416917
FLORES NATURALES,19.46262551,-99.13878236
FLORES NATURALES,19.33763572,-99.10882749
FLORES NATURALES,19.4543771,-99.08592652
FLORES NATURALES,19.4835054,-99.18574821
FLORES NATURALES,19.49181331,-99.21358054
FLORES NATURALES,19.35988614,-99.09105506
FLORES NATURALES,19.46464454,-99.16937741
FLORES NATURALES,19.4590046,-99.18642303
FLORES NATURALES,19.4394417,-99.08488042
FLORES NATURALES DEYANIRA,19.3942173,-99.13419661
FLORES NATURALES LOC 418 Y 416,19.46262551,-99.13878236
FLORES NATURALES SIN NOMBRE,19.4590046,-99.18642303
FLORES NATURALES SIN NOMBRE,19.4590046,-99.18642303
FLORES NATURALES VICTORIA,19.33146364,-99.05280307
FLORES NATURALES Y ARTIFICIALES,19.4590046,-99.18642303
FLORES NATURALES Y ARTIFICIALES,19.33636835,-99.12304906
FLORES NATURALES Y ARTIFICIALES,19.4590046,-99.18642303
FLORES NATURALES Y ARTIFICIALES,19.48687036,-99.10671749
FLORES NATURALES Y ARTIFICIALES SIN NOMBRE LOC. 147,19.50113158,-99.08558511
FLORES NATURALES Y ARTIFICIALES Y DECORACION,19.47601467,-99.06730454
FLORES NATURALES Y DE HORNATO,19.41069562,-99.19049669
FLORES NATURALES Y PLANTAS,19.46764949,-99.09575328
FLORES NATURALES Y PLANTAS,19.4590046,-99.18642303
FLORES NATURALEZ SIN NOMBRE,19.52130208,-99.15913544
FLORES NIKTE,19.35730115,-99.1135594
FLORES OCASO,19.28620997,-99.18553912
FLORES PATIÑO,19.37639809,-99.08982342
FLORES PATRICIA,19.40873735,-99.12578055
FLORES PLANTAS CERAMICA Y REGALOS,19.47545258,-99.11589018
FLORES PLANTAS Y FERTILIZANTES,19.37455968,-99.03658364
FLORES ROSE PALACE,19.40873735,-99.12578055
FLORES ROSITA,19.29572703,-99.13157402
FLORES SAN FRANCISCO,19.37639809,-99.08982342
FLORES SELECTAS,19.30958644,-99.21224555
FLORES SIN NOMBRE,19.30634249,-99.064466
FLORES SIN NOMBRE,19.30634774,-99.06448087
FLORES SIN NOMBRE,19.30634606,-99.06447611
FLORES SIN NOMBRE,19.30634529,-99.06447394
FLORES SIN NOMBRE,19.30634413,-99.06447065
FLORES SIN NOMBRE,19.30634344,-99.06446867
FLORES SIN NOMBRE,19.50081435,-99.09504838
FLORES SIN NOMBRE,19.40873735,-99.12578055
FLORES SIN NOMBRE,19.40873735,-99.12578055
FLORES SIN NOMBRE,19.40873735,-99.12578055
FLORES SIN NOMBRE,19.40873735,-99.12578055
FLORES SIN NOMBRE,19.40873735,-99.12578055
FLORES SIN NOMBRE,19.40873735,-99.12578055
FLORES SIN NOMBRE,19.40873735,-99.12578055
FLORES SIN NOMBRE,19.40873735,-99.12578055
FLORES SIN NOMBRE,19.40873735,-99.12578055
FLORES SIN NOMBRE,19.32965126,-99.28652051
FLORES SIN NOMBRE,19.35989916,-99.09109899
FLORES SIN NOMBRE,19.42457375,-99.10828857
FLORES TINEKE,19.38427537,-99.15155034
FLORES TIT,19.42621898,-99.17022806
FLORES TORRES ABOGADOS,19.42483847,-99.15901026
FLORES VALERIA,19.37639809,-99.08982342
FLORES VERDI LOCAL 60,19.42986934,-99.14646052
FLORES VIANEY,19.40873735,-99.12578055
FLORES Y ABARROTES,19.32950977,-98.97649606
FLORES Y ARREGLOS GRACIELA,19.21695807,-98.98956729
FLORES Y ARTICULOS PARA PLANTAS,19.32164738,-99.06351805
FLORES Y CARBON,19.22233873,-99.20122194
FLORES Y CERÁMICA,19.33919103,-98.99644354
FLORES Y CRISTALERIA ALDIAR,19.40873735,-99.12578055
FLORES Y DERIVADOS ITZAYANA,19.34535455,-99.00954309
FLORES Y DETALLES IRVING,19.37975919,-99.07716478
FLORES Y DETALLES NANCY,19.37975919,-99.07716478
FLORES Y DETALLES NANCY II,19.37975919,-99.07716478
FLORES Y FOLLAJES CORTEZ,19.37594348,-99.09031174
FLORES Y FOLLAJES DESIHIDRATADAS,19.40678518,-99.1246444
FLORES Y FOLLAJES ROMERO,19.3768017,-99.09026957
FLORES Y FRUTAAS,19.40281953,-99.05807971
FLORES Y HERBOLARÍA,19.28731552,-99.05996417
FLORES Y MASETAS,19.40892316,-99.12279622
FLORES Y PLANTAS,19.50523107,-99.12507934
FLORES Y PLANTAS,19.27667049,-99.22206562
FLORES Y PLANTAS,19.30269885,-99.07206721
FLORES Y PLANTAS,19.22389953,-98.96194964
FLORES Y PLANTAS CON VENTA DE ARTICULOS PARA EVENTOS SOCIALES,19.27526727,-99.1716274
FLORES Y PLANTAS D ROSS,19.39778334,-99.19780317
FLORES Y PLANTAS DE HORNATO,19.3252902,-99.16209903
FLORES Y PLANTAS DE HORNATO LOCAL 64,19.35404968,-99.07373294
FLORES Y PLANTAS IBAÑEZ,19.31492955,-99.10379004
FLORES Y PLANTAS MEDICINALES,19.387441,-99.03317518
FLORES Y PLANTAS MEDICINALES,19.37857569,-99.01565509
FLORES Y PLANTAS SIN NOMBRE,19.34891854,-99.05978039
FLORES Y PLANTAS SIN NOMBRE,19.45600312,-99.1044691
FLORES Y PLANTAS TERE,19.41002776,-99.16405036
FLORES Y RECUERDOS,19.42229196,-99.12613777
FLORES Y REGALOS,19.36074174,-99.22753676
FLORES Y REGALOS BAHIA,19.42036772,-99.15747328
FLORES Y REGALOS FIORELLA,19.39151229,-99.11936429
FLORES Y REGALOS PAOLA,19.4039441,-99.05824645
FLORES Y REGALOS ROCIO,19.42374232,-99.17593843
FLORESTERIA FLORIFUT,19.40873735,-99.12578055
FLORESUKO,19.43824623,-99.19596541
FLORICENTRO,19.430623,-99.13107753
FLORICULTURA Y VIVERISTA,19.29979101,-99.10016239
FLORICULTURA Y VIVERISTA,19.29979101,-99.10016239
FLORISTERIA,19.35728329,-99.23803272
FLORISTERIA CHELIS,19.4022406,-99.17782178
FLORISTERIA EL JARDÍN DE FLORA,19.28501015,-99.22150831
FLORISTERIA KUKKA,19.39165801,-99.18393205
FLORISTERIA MANOLO,19.2896231,-99.23138116
FLORISTERIA MISTER LINCOLN,19.23258959,-99.18041795
FLORISTERIA RETES,19.42986934,-99.14646052
FLORRERIA SIN NOMBRE,19.26148144,-99.10468491
FLORTEC VIVEROS,19.29979101,-99.10016239
FLORYPLANT,19.43707683,-99.17593525
FLOWERS @ ROCKS,19.24938028,-99.10162295
FLOWERS FANCY AND MORE,19.40782467,-99.20314079
FOLLAJE,19.40873735,-99.12578055
FOLLAJE,19.40873735,-99.12578055
FOLLAJE SIN NOMBRE,19.3754467,-99.09033616
FOLLAJE SIN NOMBRE,19.3754467,-99.09033616
FOLLAJE SIN NOMBRE,19.3754467,-99.09033616
FOLLAJE SIN NOMBRE,19.3754467,-99.09033616
FOLLAJE SIN NOMBRE,19.3754467,-99.09033616
FOLLAJE SIN NOMBRE,19.3754467,-99.09033616
FOLLAJES,19.37552077,-99.09033252
FOLLAJES,19.37897078,-99.08975607
FOLLAJES BERNARDO,19.37722264,-99.09024888
FOLLAJES DESIDRATADOS,19.40677989,-99.12490505
FOLLAJES DON PANCHO,19.37571339,-99.09032305
FOLLAJES HERNANDEZ,19.40873735,-99.12578055
FOLLAJES IMPERIO,19.3766968,-99.09010186
FOLLAJES LUPITA,19.40873735,-99.12578055
FOLLAJES LUPITA,19.40873735,-99.12578055
FOLLAJES SIN NOMBRE,19.40873735,-99.12578055
FORES SIN NOMBRE,19.23300565,-99.18024977
FORESSA,19.29979101,-99.10016239
FORMULA VERDE ALIMENTO PARA PLANTAS,19.46670872,-99.06436893
FRUTAS Y LEGUMBRES Y FLORES NATURALES 87 Y 88,19.42827201,-99.06976214
FRUTAS Y VERDJURAS LA PRICIPAL,19.37135639,-99.0202682
FRUTOS DEL EDEN,19.46787669,-99.16328918
GALERIA DE ARTE,19.29979101,-99.10016239
GALERIA FLORAL,19.29979101,-99.10016239
GALERIA FLORAL,19.29979101,-99.10016239
GALERIA VERDE,19.35497146,-99.16810931
GARDEN,19.29979101,-99.10016239
GARDENIAS BASES DE BAMBU Y PINGUICA,19.40873735,-99.12578055
GARTEN,19.29979101,-99.10016239
GARTEN PLANTAS ORNAMENTALES,19.25034898,-99.10054885
GEOGARDEN,19.20059646,-99.13017254
GLADIOLAS LALOS,19.37639809,-99.08982342
GLADIOLAS LALOS,19.37639809,-99.08982342
GLOBERS ENTER PRICE,19.40269531,-99.16885912
GLOBOS Y PELUCHES,19.40873735,-99.12578055
GRUPO FLORISTAR,19.37639809,-99.08982342
GRUPO FORISTAR,19.37639809,-99.08982342
GUAPA CON FLORES,19.39044368,-99.15030379
HELECHOS,19.19647923,-99.02214315
HERBOLARIA,19.39193065,-99.0856272
HERBOLARIA Y VENTA DE PLANTAS,19.44056645,-99.17018618
HERMANOS BELTRAN GARCIA,19.40873735,-99.12578055
HIDRACEN,19.25098994,-99.09978355
HIDRACEN,19.25099705,-99.09977609
HOSPITAL DE ORQUIDEAS CDMX,19.29979101,-99.10016239
IDEAL,19.42560042,-99.12521384
IMAGEN NATURAL FLORERIA,19.26724835,-99.13139399
IMPERIO FLORAL,19.37639809,-99.08982342
INNOVACIONES ALJOZERITO,19.42560042,-99.12521384
INNOVACIONES ALJOZERITO,19.42560042,-99.12521384
INOVACIONES ARJOZERITO,19.42560042,-99.12521384
INVERNADERO AGROPLASTICCOS TECNOSERVICIOS Y ESTRUCTURAS AGROSER,19.25121195,-99.0071007
INVERNADERO CITLALLI,19.25077847,-99.10011588
INVERNADERO DE PLANTAS ORNAMENTALES,19.25138593,-99.07435612
INVERNADERO DE PLANTAS ORNAMENTALES LAS TRES HERMANAS,19.21174976,-98.98150292
INVERNADERO DON JUAN,19.24933183,-99.10146472
INVERNADERO EL PRINCIPIO,19.20621096,-98.9694276
INVERNADERO EMMANUEL,19.29722589,-99.09890573
INVERNADERO HIDROPONIA TETELCO,19.21840707,-98.96952015
INVERNADERO HUIPULCO,19.35497146,-99.16810931
INVERNADERO LAS TULIAS,19.25218808,-99.10111274
INVERNADERO MENDOZA,19.29979101,-99.10016239
INVERNADERO SIN NOMBRE,19.25824,-99.25031972
INVERNADERO SIN NOMBRE,19.26369102,-99.03667866
INVERNADERO XOCHIPILLI,19.35497146,-99.16810931
INVERNADERO YANN,19.29979101,-99.10016239
INVERNADEROS ANTURIO,19.25181165,-99.16025183
INVERNADEROS DANY,19.24911398,-99.07474054
ISLA BONSAI,19.29979101,-99.10016239
ISLA BONSAI,19.29979101,-99.10016239
