Punto,Lat,Lon
TMC HIDRAULICOS,20.65746061,-103.2952834
TODO HERRAMIENTAS,20.66928373,-103.353301
TODO N FONTANERIA Y ELECTRICIDAD CAMACHO,20.69098071,-103.2656374
TODO PARA AIRE,20.62984981,-103.4062034
TODO PARA EL CARPINTERO Y HERRAJES MARTINEZ,20.7300268,-103.4119774
TODO PARA EL CARPINTERO Y HERRAJES MARTINEZ,20.64299919,-103.452161
TODO PARA EL FONTANE,20.72277565,-103.3166609
TODO PARA EL FONTANERO,20.52371674,-103.3774677
TODO PARA FONTANERIA,20.60507835,-103.2561548
TODO PARA FONTANERIA CAMACHO,20.66871346,-103.3171029
TODO PARA JARDIN,20.55564004,-103.4522992
TONIRNILLOS Y VIRLOS ECONOMICOS VEGA,20.6042067,-103.2489989
TOOLIST FERRETERIA,20.66757604,-103.3847007
TOR Y TOR TORNILLOS,20.64317003,-103.4406774
TOR Y TOR TORNILLOS,20.66103468,-103.3605806
TORHEGO TORNILLOS,20.6736031,-103.2570538
TORNI FLASH,20.63278912,-103.3390073
TORNI MAX,20.67970056,-103.425952
TORNILL0S Y BIRLOS DOMINGUEZ,20.62463656,-103.3773758
TORNILLERIA,20.6366369,-103.4698562
TORNILLERIA,20.65938458,-103.3562031
TORNILLERIA,20.52466859,-103.4679076
TORNILLERIA,20.65295005,-103.3185661
TORNILLERIA,20.80012419,-103.497128
TORNILLERIA,20.55147505,-103.3026865
TORNILLERIA ALTA RESISTENCIA,20.42083036,-103.391514
TORNILLERIA CENTRAL TORNILLERA,20.63320849,-103.3747681
TORNILLERIA DEL OBRERO,20.69421348,-103.3045735
TORNILLERIA EN GENERAL,20.72778868,-103.3697405
TORNILLERIA HERLOZ,20.64361169,-103.4292483
TORNILLERIA LA MESA,20.7627587,-103.3428949
TORNILLERIA MAS TORNILLOS,20.65171254,-103.2286355
TORNILLERIA MIRAMONTES,20.66590443,-103.3536367
TORNILLERIA NOE,20.61651378,-103.2856213
TORNILLERIA SAN LUIS,20.6281481,-103.3603733
TORNILLERIA SANSON,20.61290381,-103.4283362
TORNILLERIA TORNILLO LICO,20.79950812,-103.4976043
TORNILLERIA Y TUERCAS,20.61375986,-103.4341167
TORNILLO NON,20.75880483,-103.4314319
TORNILLO SIN NOMBRE,20.75414556,-103.4418476
TORNILLO Y BIRLOS OROZCO,20.59185818,-103.3194885
TORNILLO Y TUERCAS,20.63771442,-103.3943795
TORNILLOS & TORNILLOS,20.68141435,-103.3722594
TORNILLOS & TORNILLOS,20.68224245,-103.3692957
TORNILLOS BIRLOS,20.60495265,-103.2529604
TORNILLOS BIRLOS Y TUERCAS,20.6294099,-103.4520883
TORNILLOS CEJAL,20.65647328,-103.3627026
TORNILLOS DOMARC,20.47912928,-103.4536556
TORNILLOS DOMINGUEZ,20.71112508,-103.3073811
TORNILLOS ESPARRAGOS,20.63482594,-103.2775281
TORNILLOS ESPECIALES E INDUSTRIALES,20.65080582,-103.3597797
TORNILLOS ESPECIALES NUÑO,20.70027197,-103.3559921
TORNILLOS ESPECIALIZADOS DE OCCIDENTE,20.73251592,-103.413042
TORNILLOS ESPECIALIZADOS DE OCCIDENTE,20.73215869,-103.4205469
TORNILLOS GARAY,20.63477762,-103.4455114
TORNILLOS KR,20.6055737,-103.2586832
TORNILLOS LA 64,20.66571971,-103.3119697
TORNILLOS ROY,20.74232945,-103.357305
TORNILLOS SANDOVAL,20.64653406,-103.3832862
TORNILLOS SANDOVAL,20.60259466,-103.3990173
TORNILLOS SIN NOMBRE,20.56292375,-103.3548009
TORNILLOS TORCAR,20.74543212,-103.3954326
TORNILLOS TORNILLOS Y BIRLOS LINEA AUTOMOTRIZ E INDUSTRIAL,20.74988526,-103.4433793
TORNILLOS TORRESE,20.63568968,-103.3785927
TORNILLOS TUERCAS Y BIRLOS SIN NOMBRE,20.64205756,-103.4459085
TORNILLOS TUERCAS Y COMPLEMENTOS,20.51874479,-103.3776084
TORNILLOS VIRLOS Y COMPLEMENTOS,20.72769909,-103.4006882
TORNILLOS Y BALEROS OSNA,20.76414109,-103.4391681
TORNILLOS Y BIRLOS,20.66134137,-103.2913228
TORNILLOS Y BIRLOS,20.65642613,-103.3769437
TORNILLOS Y BIRLOS,20.54533154,-103.3519721
TORNILLOS Y BIRLOS,20.63321692,-103.2706184
TORNILLOS Y BIRLOS ASTRO,20.69116109,-103.2650451
TORNILLOS Y BIRLOS EL CASTILLO,20.51488479,-103.2395841
TORNILLOS Y BIRLOS GERA,20.59469244,-103.3324722
TORNILLOS Y BIRLOS LIZAR,20.64260173,-103.4328837
TORNILLOS Y BIRLOS NAHER,20.61704589,-103.2753645
TORNILLOS Y BIRLOS PATSA,20.67949823,-103.2990043
TORNILLOS Y BIRLOS REYNOSO,20.64309401,-103.3032909
TORNILLOS Y BIRLOS SIN NOMBRE,20.62482771,-103.3784326
TORNILLOS Y BIRLOS SIN NOMBRE,20.67960765,-103.2577511
TORNILLOS Y BIRLOS SOTO,20.6530587,-103.2885307
TORNILLOS Y BIRLOS TORNICAM,20.60249719,-103.2432678
TORNILLOS Y BIRLOZ ACURVA,20.6134425,-103.4281956
TORNILLOS Y HERRAMIENTAS TORHER,20.66945329,-103.3249545
TORNILLOS Y MAS,20.66019355,-103.2791876
TORNILLOS Y PARTES EL GUERO,20.64436084,-103.3047917
TORNILLOS Y PARTES INDUSTRIALES,20.49494429,-103.2462433
TORNILLOS Y TECNOLOGIA,20.66369915,-103.3429609
TORNILLOS Y TORINILLOS,20.66909079,-103.3848317
TORNILLOS Y TORNILLOS,20.57988029,-103.4500763
TORNILLOS Y TORNILLOS,20.67844021,-103.4184674
TORNILLOS Y TORNILLOS,20.64827112,-103.4027887
TORNILLOS Y TORNILLOS,20.66925825,-103.3513092
TORNILLOS Y TUERCAS EL RODO TUERCAS,20.6335642,-103.3180084
TORNILLOS Y TUERCAS MARIANT,20.61664276,-103.2776091
TORNILLOS Y TUERCAS TLAQUEPAQUE,20.62775199,-103.3070599
TORNILLOS Y VIRLOS MULTIPARCHES TONALA,20.61962768,-103.2452731
TORNILLOS Y VIRLOS VEGA,20.61473283,-103.2852834
TORNINOX,20.64713832,-103.3526093
TORTILLOS Y ACCESORIOS GB,20.68426944,-103.3590403
TOTAL GLOB,20.63146885,-103.3380754
TPP DE GUADALAJARA S.A.,20.71505435,-103.4561406
TRANSPORTES FITOS,20.59985352,-103.400759
TRNILLOS TUERCAS MENCHACA,20.61228941,-103.3364135
TRUPER,20.6566666,-103.3570278
TRUPER,20.57542896,-103.3630819
TU  CASA  FERRETERA,20.62941407,-103.4548211
TU KASA,20.65584508,-103.3419652
TU KASA,20.66665938,-103.3639392
TU KASA,20.66567428,-103.355325
TUBERIA Y CONEXIONES,20.6683852,-103.3618208
TUBERIAS VISA DE GUADALAJARA SA DE CV,20.63290508,-103.3281048
TUBUS UNICRAFT DE MEXICO,20.68748831,-103.3605325
TUERCAS Y TORNILLOS,20.63049427,-103.3564775
TUERCAS Y TORNILLOS MURO,20.71176334,-103.3508244
URIBE FERRETERIA Y ELECTRICIDAD,20.63500827,-103.4266634
URREA HERRAMIENTAS,20.65103069,-103.3690521
VANDIEX BATHROOM Y HARWARE,20.69729498,-103.3654009
VEC OCIDENTE,20.65020754,-103.3530799
VENTA CALENTADORES SOLARES GREEN ECOTECNOLOGI SA DE CV,20.67422585,-103.3969109
VENTA DE ACCESORIOS PARA BAÑO SIN NOMBRE,20.67601253,-103.3033615
VENTA DE CALENTADORES SOLARES ENERGISOL,20.63786432,-103.3745805
VENTA DE CALENTADORES SOLARES GDL,20.68881778,-103.3248871
VENTA DE CALENTADORES SOLARES SOLARIS,20.67375383,-103.2825473
VENTA DE CALENTADORES SOLARES ZAMBRASOL,20.68890832,-103.3202228
VENTA DE FERETERIA,20.67587978,-103.3394674
VENTA DE FERRETERIA,20.67587978,-103.3394674
VENTA DE FERRETERIA SIN NOMBRE,20.65167422,-103.3564993
VENTA DE FERRETERIA Y TLAPALERIA NAVARRO,20.6976334,-103.2791919
VENTA DE HERRAMIENTA,20.67587978,-103.3394674
VENTA DE HERRAMIENTAS,20.65172876,-103.3658511
VENTA DE HERRAMIENTAS,20.67825535,-103.3394725
VENTA DE HERRAMIENTAS ELECTRICAS SIN NOMBRE,20.70741691,-103.2960416
VENTA DE INSUMOS DE TALLER ISAJA,20.67697957,-103.3389917
VENTA DE MATERIAL ELECTRICO,20.47325678,-103.4480342
VENTA DE MATERIAL TERMICO CP AISLAMENTOS TERMICOS,20.69293438,-103.32255
VENTA DE MATERIALES PARA CONSTRUCCION,20.62577711,-103.4769984
VENTA DE MATERIALES PARA CONSTRUCCION,20.76753594,-103.3324033
VENTA DE MATERIALES PARA CONSTRUCCION BERUMEN,20.75347154,-103.3390473
VENTA DE MATERIALES PARA LA CONSTRUCCION,20.68220176,-103.2444523
VENTA DE PINTURAS Y ACCESORIOS PARA EL PINTOR,20.67646379,-103.3169343
VENTA DE PISOS IDEALES,20.68892534,-103.3248506
VENTA DE POLICARBONATO PROCELL,20.76929425,-103.4458235
VENTA DE REFACCIONES PARA ESTUFAS SIN NOMBRE,20.67515478,-103.2739518
VENTA DE TINACOS,20.50181528,-103.2051833
VENTA DE TORNILLO,20.56328646,-103.3177778
VENTA DE TORNILLOS MULTITORNILLOS,20.70605317,-103.2958001
VENTA DE TORNILLOS SIN NOMBRE,20.6276207,-103.3794697
VENTA DE TORNILLOS SIN NOMBRE,20.6637643,-103.2733246
VENTA DE TORNILLOS SIN NOMBRE,20.672243,-103.294611
VENTA DE TORNILLOS Y BIRLOS,20.63499448,-103.4655823
VENTA DE TORNILLOS Y BIRLOS PONCE,20.62239825,-103.3716301
VENTA DE TORNILLOS Y BIRLOS SIN NOMBRE,20.61330703,-103.4318811
VENTA EN FERRETERIAS Y TLAPALERIAS,20.65095192,-103.3689049
VENTA EN FERRETERIAS Y TLAPALERIAS DON RAFA,20.55238724,-103.4403614
VENTA EN FERRETERIAS Y TLAPALERIAS SIN NOMBRE,20.55125613,-103.4442575
VENTA TORNILLOS Y BIRLOS ASTROS 2,20.70073553,-103.2793242
VIGACEROS GARCIA,20.58781663,-103.2226438
VIRLOS TUERCAS Y HERRAMIENTAS,20.51510326,-103.1834842
VITROZA,20.61263769,-103.0830507
XIOCLAX TORNILLERIA,20.6773889,-103.3081091
